Date,Time,Vial#,Spl#,#Reps,Sample ID,Type,Mode,Area(cts),Mass(ugC),Conc (PPM as mg/L C),Method,InstrumentID,UserID,Comments
9-Mar-21,3:10:57 PM,30,31,1,G017,Sample,TOC,200803.132,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,3:10:57 PM,30,31,Avg,G017,Sample,TOC,200803.132,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,3:10:57 PM,30,31,StDev,G017,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,3:10:57 PM,30,31,%RSD,G017,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,3:38:25 PM,31,32,1,G062,Sample,TOC,73546.646,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,3:38:25 PM,31,32,Avg,G062,Sample,TOC,73546.646,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,3:38:25 PM,31,32,StDev,G062,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,3:38:25 PM,31,32,%RSD,G062,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:04:06 PM,32,33,1,G060,Sample,TOC,63729.426,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:04:06 PM,32,33,Avg,G060,Sample,TOC,63729.426,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:04:06 PM,32,33,StDev,G060,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:04:06 PM,32,33,%RSD,G060,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:29:30 PM,33,34,1,G059,Sample,TOC,60362.385,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:29:30 PM,33,34,Avg,G059,Sample,TOC,60362.385,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:29:30 PM,33,34,StDev,G059,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:29:30 PM,33,34,%RSD,G059,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:54:40 PM,34,35,1,G048,Sample,TOC,56488.018,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:54:40 PM,34,35,Avg,G048,Sample,TOC,56488.018,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:54:40 PM,34,35,StDev,G048,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,4:54:40 PM,34,35,%RSD,G048,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,5:19:44 PM,35,36,1,G035,Sample,TOC,56211.512,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,5:19:43 PM,35,36,Avg,G035,Sample,TOC,56211.512,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,5:19:43 PM,35,36,StDev,G035,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,5:19:43 PM,35,36,%RSD,G035,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,5:44:48 PM,36,37,1,G049,Sample,TOC,69441.826,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,5:44:48 PM,36,37,Avg,G049,Sample,TOC,69441.826,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,5:44:48 PM,36,37,StDev,G049,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,5:44:48 PM,36,37,%RSD,G049,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,6:10:23 PM,37,38,1,G018,Sample,TOC,183423.83,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,6:10:23 PM,37,38,Avg,G018,Sample,TOC,183423.83,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,6:10:23 PM,37,38,StDev,G018,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,6:10:23 PM,37,38,%RSD,G018,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,6:37:53 PM,38,39,1,G022,Sample,TOC,109100.175,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,6:37:53 PM,38,39,Avg,G022,Sample,TOC,109100.175,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,6:37:53 PM,38,39,StDev,G022,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,6:37:53 PM,38,39,%RSD,G022,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:04:10 PM,39,40,1,G013,Sample,TOC,96826.225,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:04:10 PM,39,40,Avg,G013,Sample,TOC,96826.225,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:04:10 PM,39,40,StDev,G013,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:04:10 PM,39,40,%RSD,G013,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:30:19 PM,40,41,1,G032,Sample,TOC,57223.58,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:30:19 PM,40,41,Avg,G032,Sample,TOC,57223.58,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:30:19 PM,40,41,StDev,G032,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:30:19 PM,40,41,%RSD,G032,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:55:28 PM,41,42,1,G065,Sample,TOC,68274.672,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:55:28 PM,41,42,Avg,G065,Sample,TOC,68274.672,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:55:28 PM,41,42,StDev,G065,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,7:55:28 PM,41,42,%RSD,G065,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,8:20:48 PM,42,43,1,LCS-Cane Sugar,Sample,TOC,148228.122,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
9-Mar-21,8:20:48 PM,42,43,Avg,LCS-Cane Sugar,Sample,TOC,148228.122,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
9-Mar-21,8:20:48 PM,42,43,StDev,LCS-Cane Sugar,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
9-Mar-21,8:20:48 PM,42,43,%RSD,LCS-Cane Sugar,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
9-Mar-21,8:47:45 PM,43,44,1,DI Blank,Sample,TOC,2553.753,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
9-Mar-21,8:47:45 PM,43,44,Avg,DI Blank,Sample,TOC,2553.753,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
9-Mar-21,8:47:45 PM,43,44,StDev,DI Blank,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
9-Mar-21,8:47:45 PM,43,44,%RSD,DI Blank,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
9-Mar-21,9:04:48 PM,44,45,1,G054,Sample,TOC,59079.656,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:04:48 PM,44,45,Avg,G054,Sample,TOC,59079.656,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:04:48 PM,44,45,StDev,G054,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:04:48 PM,44,45,%RSD,G054,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:30:01 PM,45,46,1,G055,Sample,TOC,63156.943,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:30:01 PM,45,46,Avg,G055,Sample,TOC,63156.943,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:30:01 PM,45,46,StDev,G055,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:30:01 PM,45,46,%RSD,G055,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:55:19 PM,46,47,1,G031,Sample,TOC,55510.318,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:55:19 PM,46,47,Avg,G031,Sample,TOC,55510.318,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:55:19 PM,46,47,StDev,G031,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,9:55:19 PM,46,47,%RSD,G031,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,10:20:28 PM,47,48,1,G027,Sample,TOC,55901.084,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,10:20:28 PM,47,48,Avg,G027,Sample,TOC,55901.084,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,10:20:28 PM,47,48,StDev,G027,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,10:20:28 PM,47,48,%RSD,G027,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,10:45:33 PM,48,49,1,G043,Sample,TOC,59428.895,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,10:45:32 PM,48,49,Avg,G043,Sample,TOC,59428.895,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,10:45:32 PM,48,49,StDev,G043,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,10:45:32 PM,48,49,%RSD,G043,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,11:10:50 PM,49,50,1,G026,Sample,TOC,175664.005,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,11:10:50 PM,49,50,Avg,G026,Sample,TOC,175664.005,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,11:10:50 PM,49,50,StDev,G026,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,11:10:50 PM,49,50,%RSD,G026,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,11:38:06 PM,50,51,1,G072,Sample,TOC,59019.668,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,11:38:06 PM,50,51,Avg,G072,Sample,TOC,59019.668,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,11:38:06 PM,50,51,StDev,G072,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
9-Mar-21,11:38:06 PM,50,51,%RSD,G072,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:03:12 AM,51,52,1,G061,Sample,TOC,70384.504,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:03:12 AM,51,52,Avg,G061,Sample,TOC,70384.504,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:03:12 AM,51,52,StDev,G061,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:03:12 AM,51,52,%RSD,G061,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:28:46 AM,52,53,1,G028,Sample,TOC,58634.133,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:28:46 AM,52,53,Avg,G028,Sample,TOC,58634.133,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:28:46 AM,52,53,StDev,G028,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:28:46 AM,52,53,%RSD,G028,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:54:00 AM,53,54,1,G039,Sample,TOC,64007.338,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:54:00 AM,53,54,Avg,G039,Sample,TOC,64007.338,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:54:00 AM,53,54,StDev,G039,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:54:00 AM,53,54,%RSD,G039,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:19:22 AM,54,55,1,G012,Sample,TOC,158746.23,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:19:22 AM,54,55,Avg,G012,Sample,TOC,158746.23,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:19:22 AM,54,55,StDev,G012,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:19:22 AM,54,55,%RSD,G012,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:46:25 AM,55,56,1,G037,Sample,TOC,66204.775,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:46:25 AM,55,56,Avg,G037,Sample,TOC,66204.775,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:46:25 AM,55,56,StDev,G037,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:46:25 AM,55,56,%RSD,G037,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:11:52 AM,56,57,1,G016,Sample,TOC,89274.183,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:11:52 AM,56,57,Avg,G016,Sample,TOC,89274.183,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:11:52 AM,56,57,StDev,G016,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:11:52 AM,56,57,%RSD,G016,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:37:44 AM,57,58,1,LCS-Cane Sugar,Sample,TOC,148385.848,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
10-Mar-21,2:37:44 AM,57,58,Avg,LCS-Cane Sugar,Sample,TOC,148385.848,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
10-Mar-21,2:37:44 AM,57,58,StDev,LCS-Cane Sugar,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
10-Mar-21,2:37:44 AM,57,58,%RSD,LCS-Cane Sugar,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
10-Mar-21,3:04:45 AM,58,59,1,DI Blank,Sample,TOC,2598.657,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
10-Mar-21,3:04:45 AM,58,59,Avg,DI Blank,Sample,TOC,2598.657,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
10-Mar-21,3:04:45 AM,58,59,StDev,DI Blank,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
10-Mar-21,3:04:45 AM,58,59,%RSD,DI Blank,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
10-Mar-21,3:21:48 AM,59,60,1,G064,Sample,TOC,58279.175,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,3:21:48 AM,59,60,Avg,G064,Sample,TOC,58279.175,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,3:21:48 AM,59,60,StDev,G064,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,3:21:48 AM,59,60,%RSD,G064,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
